Model:	LI-7820
SN:	TG20-01037
Software Version:	2.4.27-rc1
Timestamp:	2025-08-22 09:38:16
Timezone:	US/Eastern
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	N2O	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1755877037	759695053	55015	256	""	2025-08-22	11:37:17	0	0	100.377	55.0003	101.261	47.4518	0	39.1131	54.4998	1097.1	-0.480508	24.2612	112
DATA	1755877038	759557962	55025	256	""	2025-08-22	11:37:18	0	0	100.377	55.0003	101.261	47.4518	0	39.1145	54.4998	1074.1	-0.480508	24.2612	121
DATA	1755877039	759557962	55035	256	""	2025-08-22	11:37:19	0	0	100.377	55.0003	101.261	47.4518	0	39.1137	54.4998	1086.9	-0.480508	24.2612	136
DATA	1755877040	759557962	55045	256	""	2025-08-22	11:37:20	0	0	100.377	55.0003	101.261	47.4518	0	39.113	54.4999	1087.5	-0.480508	24.2617	 69
DATA	1755877041	759416103	55055	256	""	2025-08-22	11:37:21	0	0	100.377	55.0003	101.262	47.4518	0	39.1149	54.5002	1093.4	-0.480508	24.2618	 85
DATA	1755877042	759416103	55065	256	""	2025-08-22	11:37:22	0	0	100.377	55.0003	101.261	47.4518	0	39.1137	54.5	1091.2	-0.480508	24.262	135
DATA	1755877043	759416103	55075	256	""	2025-08-22	11:37:23	0	0	100.378	55.0003	101.262	47.4518	0	39.1137	54.5005	1087	-0.480508	24.2612	247
DATA	1755877044	759274005	55085	256	""	2025-08-22	11:37:24	0	0	100.378	55.0003	101.261	47.4518	0	39.1099	54.5005	1088.6	-0.480508	24.2614	106
DATA	1755877045	759274005	55095	256	""	2025-08-22	11:37:25	0	0	100.378	55.0003	101.261	47.4518	0	39.1175	54.5005	1081.4	-0.480508	24.2617	 98
DATA	1755877046	759274005	55105	256	""	2025-08-22	11:37:26	0	0	100.378	55.0003	101.262	47.4518	0	39.1091	54.5005	1065.2	-0.480508	24.2618	 91
DATA	1755877047	759133100	55115	256	""	2025-08-22	11:37:27	0	0	100.378	55.0003	101.262	47.4518	0	39.1135	54.5002	1096	-0.480508	24.2617	243
DATA	1755877048	759133100	55125	256	""	2025-08-22	11:37:28	0	0	100.378	55.0003	101.261	47.4518	0	39.1118	54.4999	1098.9	-0.480508	24.262	 65
DATA	1755877049	759133100	55135	256	""	2025-08-22	11:37:29	0	0	100.378	55.0003	101.262	47.4518	0	39.1123	54.4998	1081.9	-0.480508	24.2617	110
DATA	1755877050	758991956	55145	256	""	2025-08-22	11:37:30	0	0	100.379	55.0003	101.261	47.4518	0	39.1115	54.4998	1108.1	-0.480508	24.2611	112
DATA	1755877051	758991956	55155	256	""	2025-08-22	11:37:31	0	0	100.378	55.0003	101.262	47.4518	0	39.1138	54.4998	1095.8	-0.480508	24.2611	132
DATA	1755877052	758991956	55165	256	""	2025-08-22	11:37:32	0	0	100.379	55.0003	101.262	47.4518	0	39.1099	54.4998	1099.8	-0.480508	24.2606	150
DATA	1755877053	758852958	55175	256	""	2025-08-22	11:37:33	0	0	100.378	55.0003	101.262	47.4518	0	39.1146	54.4998	1078.2	-0.480508	24.2601	129
DATA	1755877054	758852958	55185	256	""	2025-08-22	11:37:34	0	0	100.378	55.0003	101.262	47.4518	0	39.1091	54.4998	1083.7	-0.480508	24.2609	140
DATA	1755877055	758852958	55195	256	""	2025-08-22	11:37:35	0	0	100.378	55.0003	101.262	47.4518	0	39.1071	54.4998	1079.6	-0.480508	24.2606	142
DATA	1755877056	758711099	55205	256	""	2025-08-22	11:37:36	0	0	100.378	55.0003	101.263	47.4518	0	39.1117	54.4998	1074.9	-0.480508	24.2614	125
DATA	1755877057	758711099	55215	256	""	2025-08-22	11:37:37	0	0	100.379	55.0003	101.263	47.4518	0	39.1058	54.4998	1081.8	-0.480508	24.2617	133
DATA	1755877058	758711099	55225	256	""	2025-08-22	11:37:38	0	0	100.379	55.0003	101.263	47.4518	0	39.1112	54.4998	1089.5	-0.480508	24.2615	130
DATA	1755877059	758569955	55235	256	""	2025-08-22	11:37:39	0	0	100.378	55.0003	101.262	47.4518	0	39.1099	54.4998	1086.2	-0.480508	24.2617	153
DATA	1755877060	758569955	55245	256	""	2025-08-22	11:37:40	0	0	100.379	55.0003	101.263	47.4518	0	39.1061	54.4998	1068.8	-0.480508	24.2603	130
DATA	1755877061	758569955	55255	256	""	2025-08-22	11:37:41	0	0	100.38	55.0003	101.263	47.4518	0	39.1076	54.4998	1074.1	-0.480508	24.2612	 73
DATA	1755877062	758429050	55265	256	""	2025-08-22	11:37:42	0	0	100.38	55.0003	101.263	47.4518	0	39.1099	54.4998	1078.5	-0.480508	24.2614	 72
DATA	1755877063	758429050	55275	256	""	2025-08-22	11:37:43	0	0	100.379	55.0003	101.263	47.4518	0	39.1063	54.4998	1078.2	-0.480508	24.2607	121
DATA	1755877064	758429050	55285	256	""	2025-08-22	11:37:44	0	0	100.38	55.0003	101.262	47.4518	0	39.1086	54.4998	1067.7	-0.480508	24.2612	 71
DATA	1755877065	758289098	55295	256	""	2025-08-22	11:37:45	0	0	100.38	55.0003	101.263	47.4518	0	39.1039	54.4999	1078.3	-0.480508	24.2617	 93
DATA	1755877066	758289098	55305	256	""	2025-08-22	11:37:46	0	0	100.38	55.0003	101.263	47.4518	0	39.1046	54.4998	1078.8	-0.480508	24.2612	 84
DATA	1755877067	758289098	55315	256	""	2025-08-22	11:37:47	0	0	100.38	55.0003	101.264	47.4518	0	39.1043	54.4998	1076	-0.480508	24.2614	239
DATA	1755877068	758142948	55325	256	""	2025-08-22	11:37:48	0	0	100.38	55.0003	101.263	47.4518	0	39.1043	54.5002	1076.1	-0.480508	24.2618	 53
DATA	1755877069	758142948	55335	256	""	2025-08-22	11:37:49	0	0	100.38	55.0003	101.264	47.4518	0	39.1036	54.5002	1066.4	-0.480508	24.2618	 61
DATA	1755877070	758142948	55345	256	""	2025-08-22	11:37:50	0	0	100.381	55.0003	101.264	47.4518	0	39.1081	54.5001	1083.5	-0.480508	24.2604	 89
DATA	1755877071	758008956	55355	256	""	2025-08-22	11:37:51	0	0	100.381	55.0003	101.264	47.4518	0	39.1049	54.5002	1089.3	-0.480508	24.2617	105
DATA	1755877072	758008956	55365	256	""	2025-08-22	11:37:52	0	0	100.38	55.0003	101.264	47.4518	0	39.1033	54.5	1088	-0.480508	24.262	 10
DATA	1755877073	758008956	55375	256	""	2025-08-22	11:37:53	0	0	100.38	55.0003	101.264	47.4518	0	39.1024	54.4999	1082.7	-0.480508	24.2617	 76
DATA	1755877074	757869958	55385	256	""	2025-08-22	11:37:54	0	0	100.38	55.0003	101.264	47.4518	0	39.1058	54.4998	1095.4	-0.480508	24.2617	102
DATA	1755877075	757869958	55395	256	""	2025-08-22	11:37:55	0	0	100.38	55.0003	101.264	47.4518	0	39.1033	54.4999	1091.3	-0.480508	24.2617	 94
DATA	1755877076	757869958	55405	256	""	2025-08-22	11:37:56	0	0	100.38	55.0003	101.264	47.4518	0	39.1032	54.4999	1076.3	-0.480508	24.2611	 84
DATA	1755877077	757731914	55415	256	""	2025-08-22	11:37:57	0	0	100.381	55.0003	101.265	47.4518	0	39.1067	54.4998	1074.1	-0.480508	24.2611	120
DATA	1755877078	757731914	55425	256	""	2025-08-22	11:37:58	0	0	100.38	55.0003	101.264	47.4518	0	39.1017	54.4998	1083.3	-0.480508	24.2614	 73
DATA	1755877079	757731914	55435	256	""	2025-08-22	11:37:59	0	0	100.382	55.0003	101.264	47.4518	0	39.1006	54.4998	1078.9	-0.480508	24.2609	138
DATA	1755877080	757591962	55445	256	""	2025-08-22	11:38:00	0	0	100.381	55.0003	101.264	47.4518	0	39.1043	54.4998	1072.4	-0.480508	24.2611	107
DATA	1755877081	757591962	55455	256	""	2025-08-22	11:38:01	0	0	100.381	55.0003	101.265	47.4518	0	39.1029	54.4998	1069.4	-0.480508	24.2614	124
DATA	1755877082	757591962	55465	256	""	2025-08-22	11:38:02	0	0	100.381	55.0003	101.265	47.4518	0	39.1043	54.4998	1087.6	-0.480508	24.2617	128
DATA	1755877083	757448911	55475	256	""	2025-08-22	11:38:03	0	0	100.381	55.0003	101.265	47.4518	0	39.1015	54.4998	1073.5	-0.480508	24.2614	116
DATA	1755877084	757448911	55485	256	""	2025-08-22	11:38:04	0	0	100.382	55.0003	101.265	47.4518	0	39.1008	54.4998	1058.8	-0.480508	24.2612	126
DATA	1755877085	757448911	55495	256	""	2025-08-22	11:38:05	0	0	100.381	55.0003	101.264	47.4518	0	39.1017	54.4998	1078.8	-0.480508	24.2612	129
DATA	1755877086	757311105	55505	256	""	2025-08-22	11:38:06	0	0	100.382	55.0003	101.265	47.4518	0	39.1009	54.5002	1084.6	-0.480508	24.2609	 88
DATA	1755877087	757311105	55515	256	""	2025-08-22	11:38:07	0	0	100.381	55.0003	101.266	47.4518	0	39.0957	54.5004	1077.4	-0.480508	24.2601	 96
DATA	1755877088	757311105	55525	256	""	2025-08-22	11:38:08	0	0	100.382	55.0003	101.266	47.4518	0	39.0958	54.5005	1065.8	-0.480508	24.2612	105
DATA	1755877089	757170915	55535	256	""	2025-08-22	11:38:09	0	0	100.383	55.0003	101.265	47.4518	0	39.0978	54.5005	1065.8	-0.480508	24.2617	127
DATA	1755877090	757170915	55545	256	""	2025-08-22	11:38:10	0	0	100.382	55.0003	101.266	47.4518	0	39.0978	54.5002	1072.9	-0.480508	24.2615	106
DATA	1755877091	757170915	55555	256	""	2025-08-22	11:38:11	0	0	100.382	55.0003	101.265	47.4518	0	39.0987	54.5005	1070.6	-0.480508	24.2615	106
DATA	1755877092	757031917	55565	256	""	2025-08-22	11:38:12	0	0	100.383	55.0003	101.265	47.4518	0	39.0977	54.5003	1073.8	-0.480508	24.262	 58
DATA	1755877093	757031917	55575	256	""	2025-08-22	11:38:13	0	0	100.382	55.0003	101.265	47.4518	0	39.0976	54.5005	1089	-0.480508	24.262	222
DATA	1755877094	757031917	55585	256	""	2025-08-22	11:38:14	0	0	100.382	55.0003	101.266	47.4518	0	39.0937	54.5005	1071.1	-0.480508	24.2615	105
DATA	1755877095	756887912	55595	256	""	2025-08-22	11:38:15	0	0	100.382	55.0003	101.266	47.4518	0	39.1	54.5003	1079.9	-0.480508	24.2614	228
DATA	1755877096	756887912	55605	256	""	2025-08-22	11:38:16	0	0	100.382	55.0003	101.265	47.4518	0	39.0999	54.4999	1074.3	-0.480508	24.2617	150
DATA	1755877097	756887912	55615	256	""	2025-08-22	11:38:17	0	0	100.382	55.0003	101.266	47.4518	0	39.0948	54.4998	1081.5	-0.480508	24.2611	141
DATA	1755877098	756732940	55625	256	""	2025-08-22	11:38:18	0	0	100.383	55.0003	101.267	47.4518	0	39.0994	54.4998	1075.8	-0.480508	24.2617	149
DATA	1755877099	756732940	55635	256	""	2025-08-22	11:38:19	0	0	100.383	55.0003	101.266	47.4518	0	39.0968	54.4998	1071.9	-0.480508	24.2617	149
DATA	1755877100	756732940	55645	256	""	2025-08-22	11:38:20	0	0	100.383	55.0003	101.267	47.4518	0	39.098	54.4998	1086.2	-0.480508	24.2612	 66
DATA	1755877101	756598949	55655	256	""	2025-08-22	11:38:21	0	0	100.383	55.0003	101.266	47.4518	0	39.0977	54.4998	1085.4	-0.480508	24.2614	144
DATA	1755877102	756598949	55665	256	""	2025-08-22	11:38:22	0	0	100.383	55.0003	101.267	47.4518	0	39.0942	54.4998	1065.6	-0.480508	24.2612	138
DATA	1755877103	756598949	55675	256	""	2025-08-22	11:38:23	0	0	100.384	55.0003	101.267	47.4518	0	39.0955	54.4998	1062.4	-0.480508	24.2609	147
DATA	1755877104	756458044	55685	256	""	2025-08-22	11:38:24	0	0	100.384	55.0003	101.267	47.4518	0	39.0972	54.4998	1066.6	-0.480508	24.2612	130
DATA	1755877105	756458044	55695	256	""	2025-08-22	11:38:25	0	0	100.383	55.0003	101.267	47.4518	0	39.0935	54.4998	1057.4	-0.480508	24.2612	129
DATA	1755877106	756458044	55705	256	""	2025-08-22	11:38:26	0	0	100.384	55.0003	101.267	47.4518	0	39.0909	54.4998	1064.2	-0.480508	24.2615	124
DATA	1755877107	756315946	55715	256	""	2025-08-22	11:38:27	0	0	100.383	55.0003	101.267	47.4518	0	39.089	54.4998	1062.7	-0.480508	24.2617	 85
DATA	1755877108	756315946	55725	256	""	2025-08-22	11:38:28	0	0	100.384	55.0003	101.267	47.4518	0	39.096	54.4998	1086.5	-0.480508	24.2617	 91
DATA	1755877109	756315946	55735	256	""	2025-08-22	11:38:29	0	0	100.384	55.0003	101.268	47.4518	0	39.0922	54.4998	1059.3	-0.480508	24.2618	140
DATA	1755877110	756176948	55745	256	""	2025-08-22	11:38:30	0	0	100.384	55.0003	101.268	47.4518	0	39.0897	54.4998	1077.2	-0.480508	24.2617	141
DATA	1755877111	756176948	55755	256	""	2025-08-22	11:38:31	0	0	100.384	55.0003	101.267	47.4518	0	39.0883	54.4998	1079.3	-0.480508	24.2611	135
DATA	1755877112	756176948	55765	256	""	2025-08-22	11:38:32	0	0	100.384	55.0003	101.268	47.4518	0	39.094	54.4998	1077.1	-0.480508	24.2612	 82
DATA	1755877113	756036996	55775	256	""	2025-08-22	11:38:33	0	0	100.384	55.0003	101.267	47.4518	0	39.093	54.4998	1053.1	-0.480508	24.2614	 77
DATA	1755877114	756036996	55785	256	""	2025-08-22	11:38:34	0	0	100.385	55.0003	101.268	47.4518	0	39.0966	54.4998	1077.5	-0.480508	24.2611	146
DATA	1755877115	756036996	55795	256	""	2025-08-22	11:38:35	0	0	100.384	55.0003	101.267	47.4518	0	39.0901	54.4998	1085.9	-0.480508	24.2617	145
DATA	1755877116	755894899	55805	256	""	2025-08-22	11:38:36	0	0	100.385	55.0003	101.267	47.4518	0	39.0924	54.4998	1062.1	-0.480508	24.2617	145
DATA	1755877117	755894899	55815	256	""	2025-08-22	11:38:37	0	0	100.384	55.0003	101.268	47.4518	0	39.091	54.4998	1066.9	-0.480508	24.2612	102
DATA	1755877118	755894899	55825	256	""	2025-08-22	11:38:38	0	0	100.385	55.0003	101.267	47.4518	0	39.0918	54.4998	1078.1	-0.480508	24.2617	161
DATA	1755877119	755753040	55835	256	""	2025-08-22	11:38:39	0	0	100.383	55.0003	101.268	47.4518	0	39.0887	54.4998	1068.9	-0.480508	24.2612	142
DATA	1755877120	755753040	55845	256	""	2025-08-22	11:38:40	0	0	100.384	55.0003	101.268	47.4518	0	39.0888	54.4998	1049.2	-0.480508	24.2618	127
DATA	1755877121	755753040	55855	256	""	2025-08-22	11:38:41	0	0	100.385	55.0003	101.268	47.4518	0	39.0912	54.4998	1082.2	-0.480508	24.2612	110
DATA	1755877122	755623817	55865	256	""	2025-08-22	11:38:42	0	0	100.385	55.0003	101.268	47.4518	0	39.0888	54.4998	1071.1	-0.480508	24.2617	135
DATA	1755877123	755623817	55875	256	""	2025-08-22	11:38:43	0	0	100.385	55.0003	101.268	47.4518	0	39.0852	54.4998	1049.1	-0.480508	24.262	 80
DATA	1755877124	755623817	55885	256	""	2025-08-22	11:38:44	0	0	100.385	55.0003	101.268	47.4518	0	39.0855	54.4998	1061.1	-0.480508	24.2617	134
DATA	1755877125	755479812	55895	256	""	2025-08-22	11:38:45	0	0	100.386	55.0003	101.269	47.4518	0	39.0846	54.4998	1068.6	-0.480508	24.2618	156
DATA	1755877126	755479812	55905	256	""	2025-08-22	11:38:46	0	0	100.385	55.0003	101.269	47.4518	0	39.0877	54.4998	1065.4	-0.480508	24.2618	148
DATA	1755877127	755479812	55915	256	""	2025-08-22	11:38:47	0	0	100.385	55.0003	101.269	47.4518	0	39.0879	54.4998	1052.7	-0.480508	24.2615	149
DATA	1755877128	755342960	55925	256	""	2025-08-22	11:38:48	0	0	100.385	55.0003	101.268	47.4518	0	39.0866	54.4998	1073.7	-0.480508	24.2611	139
DATA	1755877129	755342960	55935	256	""	2025-08-22	11:38:49	0	0	100.384	55.0003	101.269	47.4518	0	39.0827	54.4998	1036.5	-0.480508	24.2614	139
DATA	1755877130	755342960	55945	256	""	2025-08-22	11:38:50	0	0	100.385	55.0003	101.27	47.4518	0	39.087	54.4998	1062.1	-0.480508	24.2614	 14
DATA	1755877131	755198955	55955	256	""	2025-08-22	11:38:51	0	0	100.385	55.0003	101.27	47.4518	0	39.0872	54.4998	1053	-0.480508	24.2614	241
DATA	1755877132	755198955	55965	256	""	2025-08-22	11:38:52	0	0	100.386	55.0003	101.269	47.4518	0	39.0842	54.4998	1067.4	-0.480508	24.2615	146
DATA	1755877133	755198955	55975	256	""	2025-08-22	11:38:53	0	0	100.386	55.0003	101.269	47.4518	0	39.0841	54.4998	1060.6	-0.480508	24.2617	145
DATA	1755877134	755053043	55985	256	""	2025-08-22	11:38:54	0	0	100.386	55.0003	101.269	47.4518	0	39.0805	54.4998	1061.4	-0.480508	24.2614	122
DATA	1755877135	755053043	55995	256	""	2025-08-22	11:38:55	0	0	100.386	55.0003	101.269	47.4518	0	39.0855	54.4998	1063.1	-0.480508	24.2614	129
DATA	1755877136	755053043	56005	256	""	2025-08-22	11:38:56	0	0	100.386	55.0003	101.269	47.4518	0	39.0825	54.4998	1071.6	-0.480508	24.2612	113
DATA	1755877137	754918813	56015	256	""	2025-08-22	11:38:57	0	0	100.386	55.0003	101.269	47.4518	0	39.0839	54.4998	1064.9	-0.480508	24.2612	140
DATA	1755877138	754918813	56025	256	""	2025-08-22	11:38:58	0	0	100.385	55.0003	101.27	47.4518	0	39.084	54.4998	1049.1	-0.480508	24.2614	 27
DATA	1755877139	754918813	56035	256	""	2025-08-22	11:38:59	0	0	100.385	55.0003	101.268	47.4518	0	39.0842	54.4998	1077.5	-0.480508	24.2617	143
DATA	1755877140	754776000	56045	256	""	2025-08-22	11:39:00	0	0	100.386	55.0003	101.27	47.4518	0	39.082	54.4998	1050.8	-0.480508	24.262	203
DATA	1755877141	754776000	56055	256	""	2025-08-22	11:39:01	0	0	100.386	55.0003	101.27	47.4518	0	39.0839	54.4998	1060.8	-0.480508	24.2617	 63
DATA	1755877142	754776000	56065	256	""	2025-08-22	11:39:02	0	0	100.386	55.0003	101.269	47.4518	0	39.0772	54.4998	1049.1	-0.480508	24.262	 64
DATA	1755877143	754630088	56075	256	""	2025-08-22	11:39:03	0	0	100.387	55.0003	101.27	47.4518	0	39.0833	54.4998	1031	-0.480508	24.2618	222
DATA	1755877144	754630088	56085	256	""	2025-08-22	11:39:04	0	0	100.386	55.0003	101.27	47.4518	0	39.0803	54.4998	1072.8	-0.480508	24.2615	 69
DATA	1755877145	754630088	56095	256	""	2025-08-22	11:39:05	0	0	100.386	55.0003	101.269	47.4518	0	39.0813	54.4998	1057.8	-0.480508	24.2614	131
DATA	1755877146	754493951	56105	256	""	2025-08-22	11:39:06	0	0	100.386	55.0003	101.27	47.4518	0	39.0827	54.4998	1060.1	-0.480508	24.2614	 67
DATA	1755877147	754493951	56115	256	""	2025-08-22	11:39:07	0	0	100.387	55.0003	101.27	47.4518	0	39.082	54.4998	1042.3	-0.480508	24.2614	 18
DATA	1755877148	754493951	56125	256	""	2025-08-22	11:39:08	0	0	100.386	55.0003	101.27	47.4518	0	39.0833	54.4998	1028.4	-0.480508	24.2614	 77
DATA	1755877149	754348039	56135	256	""	2025-08-22	11:39:09	0	0	100.386	55.0003	101.271	47.4518	0	39.0796	54.4998	1036.9	-0.480508	24.2615	138
DATA	1755877150	754348039	56145	256	""	2025-08-22	11:39:10	0	0	100.387	55.0003	101.27	47.4518	0	39.0799	54.4998	1044.5	-0.480508	24.2612	 70
DATA	1755877151	754348039	56155	256	""	2025-08-22	11:39:11	0	0	100.387	55.0003	101.271	47.4518	0	39.0784	54.4998	1033.5	-0.480508	24.2614	116
DATA	1755877152	754211902	56165	256	""	2025-08-22	11:39:12	0	0	100.387	55.0003	101.27	47.4518	0	39.0779	54.4998	1024.3	-0.480508	24.2615	 61
DATA	1755877153	754211902	56175	256	""	2025-08-22	11:39:13	0	0	100.387	55.0003	101.27	47.4518	0	39.0799	54.4999	1070.4	-0.480508	24.2612	 66
DATA	1755877154	754211902	56185	256	""	2025-08-22	11:39:14	0	0	100.387	55.0003	101.271	47.4518	0	39.0755	54.4998	1031	-0.480508	24.2615	 11
DATA	1755877155	754071950	56195	256	""	2025-08-22	11:39:15	0	0	100.387	55.0003	101.27	47.4518	0	39.0802	54.4998	1049.7	-0.480508	24.2615	 75
DATA	1755877156	754071950	56205	256	""	2025-08-22	11:39:16	0	0	100.388	55.0003	101.27	47.4518	0	39.0778	54.4998	1025.1	-0.480508	24.262	 18
DATA	1755877157	754071950	56215	256	""	2025-08-22	11:39:17	0	0	100.387	55.0003	101.271	47.4518	0	39.0773	54.4999	1052	-0.480508	24.262	226
DATA	1755877158	753932952	56225	256	""	2025-08-22	11:39:18	0	0	100.387	55.0003	101.272	47.4518	0	39.0784	54.4998	1024.4	-0.480508	24.2617	133
DATA	1755877159	753932952	56235	256	""	2025-08-22	11:39:19	0	0	100.388	55.0003	101.271	47.4518	0	39.0763	54.4998	1025.4	-0.480508	24.262	 80
DATA	1755877160	753932952	56245	256	""	2025-08-22	11:39:20	0	0	100.388	55.0003	101.271	47.4518	0	39.079	54.4998	1052.8	-0.480508	24.262	 21
DATA	1755877161	753791093	56255	256	""	2025-08-22	11:39:21	0	0	100.388	55.0003	101.272	47.4518	0	39.0736	54.4998	1027.5	-0.480508	24.2618	126
DATA	1755877162	753791093	56265	256	""	2025-08-22	11:39:22	0	0	100.388	55.0003	101.271	47.4518	0	39.0791	54.4998	1052.2	-0.480508	24.2614	120
DATA	1755877163	753791093	56275	256	""	2025-08-22	11:39:23	0	0	100.388	55.0003	101.271	47.4518	0	39.0781	54.4998	1037.5	-0.480508	24.2614	128
DATA	1755877164	753647089	56285	256	""	2025-08-22	11:39:24	0	0	100.388	55.0003	101.272	47.4518	0	39.074	54.4998	1053.3	-0.480508	24.2614	 80
DATA	1755877165	753647089	56295	256	""	2025-08-22	11:39:25	0	0	100.387	55.0003	101.272	47.4518	0	39.0725	54.4998	1043.2	-0.480508	24.2614	131
DATA	1755877166	753647089	56305	256	""	2025-08-22	11:39:26	0	0	100.388	55.0003	101.271	47.4518	0	39.0735	54.4998	1034.1	-0.480508	24.2617	128
DATA	1755877167	753509998	56315	256	""	2025-08-22	11:39:27	0	0	100.388	55.0003	101.272	47.4518	0	39.0734	54.4998	1032	-0.480508	24.2617	 40
DATA	1755877168	753509998	56325	256	""	2025-08-22	11:39:28	0	0	100.388	55.0003	101.272	47.4518	0	39.0694	54.4998	1034	-0.480508	24.2615	 48
DATA	1755877169	753509998	56335	256	""	2025-08-22	11:39:29	0	0	100.389	55.0003	101.272	47.4518	0	39.0697	54.4998	1026.1	-0.480508	24.2615	151
DATA	1755877170	753362894	56345	256	""	2025-08-22	11:39:30	0	0	100.388	55.0003	101.272	47.4518	0	39.0719	54.4998	1035	-0.480508	24.2615	 27
DATA	1755877171	753362894	56355	256	""	2025-08-22	11:39:31	0	0	100.389	55.0003	101.273	47.4518	0	39.0729	54.4998	1029.7	-0.480508	24.2618	140
DATA	1755877172	753362894	56365	256	""	2025-08-22	11:39:32	0	0	100.388	55.0003	101.272	47.4518	0	39.0748	54.4998	1029.9	-0.480508	24.2617	143
DATA	1755877173	753223896	56375	256	""	2025-08-22	11:39:33	0	0	100.389	55.0003	101.272	47.4518	0	39.0727	54.4998	1027.9	-0.480508	24.2615	138
DATA	1755877174	753223896	56385	256	""	2025-08-22	11:39:34	0	0	100.389	55.0003	101.272	47.4518	0	39.0675	54.4998	1026.8	-0.480508	24.2618	144
DATA	1755877175	753223896	56395	256	""	2025-08-22	11:39:35	0	0	100.39	55.0003	101.272	47.4518	0	39.0748	54.4998	1027.3	-0.480508	24.2617	 87
DATA	1755877176	753088951	56405	256	""	2025-08-22	11:39:36	0	0	100.389	55.0003	101.272	47.4518	0	39.0678	54.4998	1036.9	-0.480508	24.2614	143
DATA	1755877177	753088951	56415	256	""	2025-08-22	11:39:37	0	0	100.389	55.0003	101.273	47.4518	0	39.0702	54.4998	1026.9	-0.480508	24.2618	138
DATA	1755877178	753088951	56425	256	""	2025-08-22	11:39:38	0	0	100.39	55.0003	101.273	47.4518	0	39.0697	54.4999	1012	-0.480508	24.2609	247
DATA	1755877179	752948999	56435	256	""	2025-08-22	11:39:39	0	0	100.39	55.0003	101.273	47.4518	0	39.0716	54.5	1029.2	-0.480508	24.2612	186
DATA	1755877180	752948999	56445	256	""	2025-08-22	11:39:40	0	0	100.39	55.0003	101.273	47.4518	0	39.0717	54.5004	1023.7	-0.480508	24.2614	 65
DATA	1755877181	752948999	56455	256	""	2025-08-22	11:39:41	0	0	100.39	55.0003	101.274	47.4518	0	39.069	54.5002	1027	-0.480508	24.2614	178
DATA	1755877182	752806901	56465	256	""	2025-08-22	11:39:42	0	0	100.39	55.0003	101.274	47.4518	0	39.0707	54.5001	1047.4	-0.480508	24.2617	 50
DATA	1755877183	752806901	56475	256	""	2025-08-22	11:39:43	0	0	100.39	55.0003	101.273	47.4518	0	39.0704	54.5003	1027.7	-0.480508	24.2617	 52
DATA	1755877184	752806901	56485	256	""	2025-08-22	11:39:44	0	0	100.39	55.0004	101.273	47.4518	0	39.0705	54.5002	1018.9	-0.480508	24.2617	 58
DATA	1755877185	752665042	56495	256	""	2025-08-22	11:39:45	0	0	100.391	55.0003	101.273	47.4518	0	39.0684	54.5002	1028.2	-0.480508	24.2615	106
DATA	1755877186	752665042	56505	256	""	2025-08-22	11:39:46	0	0	100.39	55.0003	101.274	47.4518	0	39.0666	54.4999	1027.8	-0.480508	24.2614	 80
DATA	1755877187	752665042	56515	256	""	2025-08-22	11:39:47	0	0	100.389	55.0003	101.274	47.4518	0	39.0703	54.4999	1032.5	-0.480508	24.2612	122
DATA	1755877188	752532005	56525	256	""	2025-08-22	11:39:48	0	0	100.39	55.0003	101.274	47.4518	0	39.064	54.4999	1031.4	-0.480508	24.2609	 17
DATA	1755877189	752532005	56535	256	""	2025-08-22	11:39:49	0	0	100.391	55.0003	101.274	47.4518	0	39.0666	54.4998	1014.5	-0.480508	24.2617	125
DATA	1755877190	752532005	56545	256	""	2025-08-22	11:39:50	0	0	100.391	55.0003	101.274	47.4518	0	39.0662	54.4998	1022.1	-0.480508	24.262	 47
DATA	1755877191	752389907	56555	256	""	2025-08-22	11:39:51	0	0	100.391	55.0003	101.274	47.4518	0	39.0661	54.4998	1050.4	-0.480508	24.262	 74
DATA	1755877192	752389907	56565	256	""	2025-08-22	11:39:52	0	0	100.391	55.0003	101.274	47.4518	0	39.0674	54.5	1040.1	-0.480508	24.262	164
DATA	1755877193	752389907	56575	256	""	2025-08-22	11:39:53	0	0	100.39	55.0003	101.274	47.4518	0	39.0639	54.5002	1014.6	-0.480508	24.262	 15
DATA	1755877194	752242088	56585	256	""	2025-08-22	11:39:54	0	0	100.39	55.0003	101.275	47.4518	0	39.0642	54.5003	1036.1	-0.480508	24.262	  1
DATA	1755877195	752242088	56595	256	""	2025-08-22	11:39:55	0	0	100.391	55.0003	101.274	47.4518	0	39.0637	54.5005	1038	-0.480508	24.2617	 19
DATA	1755877196	752242088	56605	256	""	2025-08-22	11:39:56	0	0	100.391	55.0003	101.274	47.4518	0	39.0654	54.5005	1037.2	-0.480508	24.2618	108
DATA	1755877197	752099990	56615	256	""	2025-08-22	11:39:57	0	0	100.39	55.0003	101.275	47.4518	0	39.0673	54.5	1035.8	-0.480508	24.2614	183
DATA	1755877198	752099990	56625	256	""	2025-08-22	11:39:58	0	0	100.391	55.0003	101.274	47.4518	0	39.061	54.5	1049.8	-0.480508	24.2617	185
