Model:	LI-7820
SN:	TG20-01037
Software Version:	2.4.27-rc1
Timestamp:	2025-05-06 09:03:44
Timezone:	US/Eastern
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	N2O	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1746541214	934967994	45905	0	""	2025-05-06	10:20:14	18875.934	341.37494	40.4368	55.0003	43.8714	47.318	0.00210718	42.6793	54.4998	10.7	-0.614329	15.8765	153
DATA	1746541215	934967994	45915	0	""	2025-05-06	10:20:15	18915.982	341.0206	40.4364	55.0003	43.8706	47.318	0.00209648	42.6766	54.4998	8.5	-0.614329	15.8757	 52
DATA	1746541216	934967994	45925	0	""	2025-05-06	10:20:16	18934.342	341.82654	40.4364	55.0003	43.8711	47.318	0.00208002	42.6761	54.4998	10.2	-0.614329	15.8763	120
DATA	1746541217	934825897	45935	0	""	2025-05-06	10:20:17	18946.352	342.1842	40.4359	55.0003	43.8709	47.318	0.00207245	42.6748	54.4999	-15.4	-0.614329	15.8762	141
DATA	1746541218	934825897	45945	0	""	2025-05-06	10:20:18	18953.115	342.19629	40.4368	55.0003	43.8711	47.318	0.00208977	42.6759	54.5001	3.2	-0.614329	15.8749	 89
DATA	1746541219	934825897	45955	0	""	2025-05-06	10:20:19	18954.15	340.15945	40.4364	55.0003	43.8709	47.318	0.00209523	42.6745	54.5004	19.6	-0.614329	15.8765	 85
DATA	1746541220	934684991	45965	0	""	2025-05-06	10:20:20	18970.604	343.15036	40.4366	55.0003	43.8712	47.318	0.0020913	42.6712	54.5005	-10	-0.614329	15.8779	246
DATA	1746541221	934684991	45975	0	""	2025-05-06	10:20:21	18964.816	341.53656	40.4371	55.0003	43.8716	47.318	0.00208493	42.6715	54.5005	-10.8	-0.614329	15.8781	166
DATA	1746541222	934684991	45985	0	""	2025-05-06	10:20:22	18934.965	341.87677	40.4364	55.0003	43.8721	47.318	0.00206958	42.6748	54.5005	-7.3	-0.614329	15.8777	147
DATA	1746541223	934538841	45995	0	""	2025-05-06	10:20:23	18863.693	341.16541	40.4358	55.0003	43.8711	47.318	0.00209117	42.6812	54.5004	-3.5	-0.614329	15.8787	105
DATA	1746541224	934538841	46005	0	""	2025-05-06	10:20:24	18758.578	341.20566	40.4356	55.0003	43.8714	47.318	0.00211609	42.684	54.5005	7.5	-0.614329	15.8773	  5
DATA	1746541225	934538841	46015	0	""	2025-05-06	10:20:25	18685.264	340.81195	40.4364	55.0003	43.8704	47.318	0.00208457	42.6889	54.5002	13.2	-0.614329	15.8773	108
DATA	1746541226	934376955	46025	0	""	2025-05-06	10:20:26	18637.65	339.94266	40.4361	55.0003	43.8707	47.318	0.00210969	42.6897	54.5003	1.9	-0.614329	15.8776	 36
DATA	1746541227	934376955	46035	0	""	2025-05-06	10:20:27	18614.205	340.86594	40.4358	55.0003	43.8709	47.318	0.00210914	42.6888	54.4998	20.9	-0.614329	15.8771	139
DATA	1746541228	934376955	46045	0	""	2025-05-06	10:20:28	18601.879	342.37631	40.4364	55.0003	43.8712	47.318	0.00209606	42.695	54.4999	19.1	-0.614329	15.8749	 90
DATA	1746541229	934235095	46055	0	""	2025-05-06	10:20:29	18600.898	341.83701	40.4371	55.0003	43.8709	47.3182	0.00209816	42.6939	54.4998	2.7	-0.614329	15.8762	136
DATA	1746541230	934235095	46065	0	""	2025-05-06	10:20:30	18608.932	340.84781	40.4368	55.0003	43.8709	47.318	0.00207558	42.6915	54.4998	9.8	-0.614329	15.8757	 89
DATA	1746541231	934235095	46075	0	""	2025-05-06	10:20:31	18624.893	341.48041	40.4374	55.0003	43.8714	47.3182	0.00209763	42.6937	54.4998	21.1	-0.614329	15.8749	169
DATA	1746541232	934089899	46085	0	""	2025-05-06	10:20:32	18639.518	340.91714	40.4356	55.0003	43.8716	47.318	0.00208111	42.6908	54.4998	16	-0.614329	15.8754	 36
DATA	1746541233	934089899	46095	0	""	2025-05-06	10:20:33	18669.617	342.1629	40.4366	55.0003	43.8704	47.3181	0.00208789	42.6904	54.4998	6.7	-0.614329	15.8748	111
DATA	1746541234	934089899	46105	0	""	2025-05-06	10:20:34	18691.355	341.35089	40.4366	55.0003	43.8709	47.3181	0.00208699	42.6906	54.4998	-12.3	-0.614329	15.8751	240
DATA	1746541235	933959007	46115	0	""	2025-05-06	10:20:35	18750.232	340.37762	40.4363	55.0003	43.8707	47.318	0.00210566	42.6858	54.4998	2.2	-0.614329	15.8741	 60
DATA	1746541236	933959007	46125	0	""	2025-05-06	10:20:36	18818.385	340.80258	40.4366	55.0003	43.8716	47.318	0.00209448	42.6815	54.4998	-4.1	-0.614329	15.8748	131
DATA	1746541237	933959007	46135	0	""	2025-05-06	10:20:37	18849.521	342.7923	40.4371	55.0003	43.8714	47.318	0.00210209	42.6802	54.4999	-11.9	-0.614329	15.8754	111
DATA	1746541238	933815002	46145	0	""	2025-05-06	10:20:38	18859.131	341.72333	40.4373	55.0003	43.8712	47.318	0.00210259	42.6791	54.4998	-9.1	-0.614329	15.8752	102
DATA	1746541239	933815002	46155	0	""	2025-05-06	10:20:39	18865.057	340.17999	40.4368	55.0003	43.8707	47.318	0.00209761	42.6777	54.4998	-16.5	-0.614329	15.8748	198
DATA	1746541240	933815002	46165	0	""	2025-05-06	10:20:40	18856.471	341.38589	40.4363	55.0003	43.8701	47.3181	0.00208216	42.6813	54.5003	-11	-0.614329	15.8751	 73
DATA	1746541241	933655023	46175	0	""	2025-05-06	10:20:41	18850.76	341.57602	40.4371	55.0003	43.8712	47.318	0.00206148	42.6812	54.5005	5.1	-0.614329	15.8765	236
DATA	1746541242	933655023	46185	0	""	2025-05-06	10:20:42	18858.822	340.65356	40.4369	55.0003	43.8717	47.3182	0.0020933	42.6779	54.5004	9	-0.614329	15.8773	227
DATA	1746541243	933655023	46195	0	""	2025-05-06	10:20:43	18863.777	340.34772	40.4373	55.0003	43.8717	47.3182	0.00208367	42.6787	54.5005	-6.7	-0.614329	15.8776	175
DATA	1746541244	933510065	46205	0	""	2025-05-06	10:20:44	18896.891	341.06589	40.4366	55.0003	43.8711	47.318	0.00207681	42.6738	54.5005	-3.2	-0.614329	15.8781	102
DATA	1746541245	933510065	46215	0	""	2025-05-06	10:20:45	18943.215	341.36057	40.4373	55.0003	43.8709	47.318	0.0020686	42.6722	54.5005	-27	-0.614329	15.8762	242
DATA	1746541246	933510065	46225	0	""	2025-05-06	10:20:46	18952.428	340.68997	40.4379	55.0003	43.8716	47.318	0.00208351	42.6761	54.5004	-4.9	-0.614329	15.8777	119
DATA	1746541247	933370113	46235	0	""	2025-05-06	10:20:47	18941.486	340.69113	40.4376	55.0003	43.8716	47.318	0.00209625	42.6749	54.5003	-8.3	-0.614329	15.8779	110
DATA	1746541248	933370113	46245	0	""	2025-05-06	10:20:48	18902.836	340.51938	40.4381	55.0003	43.8711	47.318	0.00208236	42.6794	54.4999	15.7	-0.614329	15.8759	129
DATA	1746541249	933370113	46255	0	""	2025-05-06	10:20:49	18781.6	340.72583	40.4386	55.0003	43.8707	47.3181	0.00208835	42.6836	54.4998	-4.1	-0.614329	15.876	 22
DATA	1746541250	933229923	46265	0	""	2025-05-06	10:20:50	18687.588	340.57971	40.4381	55.0003	43.8711	47.3181	0.00206855	42.6892	54.4998	8.4	-0.614329	15.8754	144
DATA	1746541251	933229923	46275	0	""	2025-05-06	10:20:51	18629.262	340.32153	40.4381	55.0003	43.8716	47.318	0.00209539	42.6941	54.4998	12.9	-0.614329	15.8754	118
DATA	1746541252	933229923	46285	0	""	2025-05-06	10:20:52	18610.094	341.94235	40.4381	55.0003	43.8707	47.318	0.0020935	42.6944	54.4998	17.4	-0.614329	15.8737	 71
DATA	1746541253	933083057	46295	0	""	2025-05-06	10:20:53	18610.904	342.36426	40.4384	55.0003	43.8706	47.318	0.00211122	42.6952	54.4998	16.7	-0.614329	15.8755	110
DATA	1746541254	933083057	46305	0	""	2025-05-06	10:20:54	18612.004	339.81458	40.4384	55.0003	43.8706	47.318	0.00206765	42.6935	54.4998	3.7	-0.614329	15.8746	 74
DATA	1746541255	933083057	46315	0	""	2025-05-06	10:20:55	18633.746	340.49319	40.4382	55.0003	43.8707	47.318	0.00207938	42.6923	54.4998	-3	-0.614329	15.8744	 26
DATA	1746541256	932945966	46325	0	""	2025-05-06	10:20:56	18662.418	341.56329	40.4379	55.0003	43.8711	47.318	0.00209145	42.6907	54.4998	8.2	-0.614329	15.8749	 98
DATA	1746541257	932945966	46335	0	""	2025-05-06	10:20:57	18684.756	340.59073	40.4379	55.0003	43.8711	47.318	0.00207793	42.6876	54.4998	2.5	-0.614329	15.8748	116
DATA	1746541258	932945966	46345	0	""	2025-05-06	10:20:58	18671.893	341.35599	40.4379	55.0003	43.8714	47.3182	0.00208836	42.6896	54.4998	-5	-0.614329	15.8741	121
DATA	1746541259	932785034	46355	0	""	2025-05-06	10:20:59	18652.16	340.38037	40.4384	55.0003	43.8703	47.318	0.00208543	42.6894	54.4999	6.5	-0.614329	15.8741	 32
DATA	1746541260	932785034	46365	0	""	2025-05-06	10:21:00	18658.619	340.96899	40.4389	55.0003	43.8714	47.3182	0.00209256	42.6909	54.5001	2.8	-0.614329	15.8743	127
DATA	1746541261	932785034	46375	0	""	2025-05-06	10:21:01	18652.453	341.32364	40.4374	55.0003	43.8707	47.318	0.00211562	42.6898	54.5004	-3.2	-0.614329	15.8744	 88
DATA	1746541262	932641029	46385	0	""	2025-05-06	10:21:02	18651.869	340.43387	40.4381	55.0003	43.8714	47.318	0.00210341	42.6906	54.5005	-12.5	-0.614329	15.8744	134
DATA	1746541263	932641029	46395	0	""	2025-05-06	10:21:03	18643.186	341.45779	40.4381	55.0003	43.8707	47.318	0.00209389	42.689	54.5005	14	-0.614329	15.8771	228
DATA	1746541264	932641029	46405	0	""	2025-05-06	10:21:04	18630.994	341.15576	40.4382	55.0003	43.8714	47.3181	0.00209408	42.6858	54.5005	2.8	-0.614329	15.8766	108
DATA	1746541265	932495117	46415	0	""	2025-05-06	10:21:05	18606.924	340.92764	40.4382	54.9995	43.8724	47.3187	0.00209608	42.692	54.5005	-0.1	-0.614329	15.8763	127
DATA	1746541266	932495117	46425	0	""	2025-05-06	10:21:06	18547.328	341.31519	40.4382	54.9998	43.8714	47.3184	0.00209335	42.6972	54.5003	4.1	-0.614329	15.877	 82
DATA	1746541267	932495117	46435	0	""	2025-05-06	10:21:07	18456.068	340.01797	40.4376	55.0003	43.8706	47.318	0.00210914	42.7012	54.4998	17.8	-0.614329	15.8762	121
DATA	1746541268	932349920	46445	0	""	2025-05-06	10:21:08	18376.414	341.36862	40.4386	55.0003	43.8704	47.318	0.00210925	42.7055	54.4998	14.1	-0.614329	15.8748	124
DATA	1746541269	932349920	46455	0	""	2025-05-06	10:21:09	18328.062	340.20529	40.4381	55.0003	43.8709	47.318	0.00211761	42.711	54.4998	23.5	-0.614329	15.8729	 61
DATA	1746541270	932349920	46465	0	""	2025-05-06	10:21:10	18287.512	340.31848	40.4379	55.0003	43.8712	47.318	0.00209991	42.712	54.4998	19.9	-0.614329	15.8741	 73
DATA	1746541271	932208061	46475	0	""	2025-05-06	10:21:11	18242.406	340.67807	40.4381	55.0003	43.8711	47.318	0.00209212	42.7123	54.4998	3.4	-0.614329	15.8738	 38
DATA	1746541272	932208061	46485	0	""	2025-05-06	10:21:12	18202.729	341.41833	40.4381	55.0003	43.8704	47.318	0.00206936	42.7157	54.4998	11.7	-0.614329	15.8735	103
DATA	1746541273	932208061	46495	0	""	2025-05-06	10:21:13	18173.508	340.9801	40.4379	55.0003	43.8709	47.318	0.00211421	42.7167	54.4998	22.3	-0.614329	15.8743	 53
DATA	1746541274	932073831	46505	0	""	2025-05-06	10:21:14	18124.793	340.92178	40.4387	55.0003	43.8714	47.318	0.00209442	42.7208	54.4998	24.6	-0.614329	15.8737	120
DATA	1746541275	932073831	46515	0	""	2025-05-06	10:21:15	18085.09	340.20615	40.4384	55.0003	43.8719	47.318	0.00209153	42.7225	54.4998	13.7	-0.614329	15.873	  2
DATA	1746541276	932073831	46525	0	""	2025-05-06	10:21:16	18058.023	342.15906	40.4374	55.0003	43.8712	47.318	0.00211206	42.7223	54.4999	56.5	-0.614329	15.8733	 97
DATA	1746541277	931921958	46535	0	""	2025-05-06	10:21:17	18015.414	341.34439	40.4379	55.0003	43.8707	47.318	0.00212448	42.7281	54.4998	22.6	-0.614329	15.874	 74
DATA	1746541278	931921958	46545	0	""	2025-05-06	10:21:18	17955.855	340.39426	40.4382	55.0003	43.8711	47.318	0.00208813	42.7301	54.5	34.4	-0.614329	15.8746	223
DATA	1746541279	931921958	46555	0	""	2025-05-06	10:21:19	17930.539	339.841	40.4386	55.0003	43.8709	47.318	0.00209705	42.7307	54.5004	27.4	-0.614329	15.8732	 26
DATA	1746541280	931787014	46565	0	""	2025-05-06	10:21:20	17948.74	340.73117	40.4386	55.0003	43.8709	47.318	0.00214136	42.7271	54.5003	27.3	-0.614329	15.8754	 49
DATA	1746541281	931787014	46575	0	""	2025-05-06	10:21:21	17989.982	340.44937	40.4386	55.0003	43.8716	47.318	0.00209937	42.7297	54.5002	1	-0.614329	15.8748	245
DATA	1746541282	931787014	46585	0	""	2025-05-06	10:21:22	18015.488	340.18472	40.4382	55.0003	43.8714	47.318	0.00211039	42.7259	54.4998	32.1	-0.614329	15.8729	116
DATA	1746541283	931641817	46595	0	""	2025-05-06	10:21:23	18016.598	341.07034	40.4381	55.0003	43.8719	47.318	0.00211565	42.7267	54.4999	23.7	-0.614329	15.8746	128
DATA	1746541284	931641817	46605	0	""	2025-05-06	10:21:24	18026.979	341.70523	40.4374	55.0003	43.8717	47.318	0.00210813	42.7257	54.4998	14.1	-0.614329	15.8749	119
DATA	1746541285	931641817	46615	0	""	2025-05-06	10:21:25	18036.111	340.9281	40.4379	55.0003	43.8711	47.318	0.00210727	42.7243	54.4998	25.6	-0.614329	15.8733	 53
DATA	1746541286	931497097	46625	0	""	2025-05-06	10:21:26	18013.283	340.59079	40.4381	55.0003	43.8711	47.318	0.00211545	42.7267	54.4998	16.9	-0.614329	15.8716	130
DATA	1746541287	931497097	46635	0	""	2025-05-06	10:21:27	17971.506	340.83749	40.4387	55.0003	43.8709	47.318	0.0021015	42.7297	54.4998	25.8	-0.614329	15.8724	101
DATA	1746541288	931497097	46645	0	""	2025-05-06	10:21:28	17949.219	340.81268	40.4382	55.0003	43.8709	47.318	0.00212329	42.7319	54.4998	11.1	-0.614329	15.8726	142
DATA	1746541289	931354045	46655	0	""	2025-05-06	10:21:29	17924.896	340.60675	40.4374	55.0003	43.8714	47.318	0.00212277	42.7317	54.4998	26.7	-0.614329	15.8716	141
DATA	1746541290	931354045	46665	0	""	2025-05-06	10:21:30	17939.012	340.76736	40.4381	55.0003	43.8714	47.318	0.00210961	42.7313	54.4998	12.1	-0.614329	15.8727	100
DATA	1746541291	931354045	46675	0	""	2025-05-06	10:21:31	17957.584	340.75366	40.4377	55.0003	43.8711	47.318	0.00211372	42.732	54.4998	14	-0.614329	15.8729	229
DATA	1746541292	931202888	46685	0	""	2025-05-06	10:21:32	17966.746	342.27222	40.4384	55.0003	43.8717	47.318	0.00209573	42.73	54.4998	14.2	-0.614329	15.8718	 31
DATA	1746541293	931202888	46695	0	""	2025-05-06	10:21:33	17968.801	340.9231	40.4384	55.0003	43.8711	47.318	0.00211472	42.7298	54.4998	9.8	-0.614329	15.8721	 31
DATA	1746541294	931202888	46705	0	""	2025-05-06	10:21:34	17953.189	341.09793	40.4374	55.0003	43.8717	47.318	0.00209553	42.7264	54.5001	27.8	-0.614329	15.8718	125
DATA	1746541295	931049108	46715	0	""	2025-05-06	10:21:35	17935.068	341.97687	40.4382	55.0003	43.8704	47.318	0.00211338	42.7329	54.5002	7.3	-0.614329	15.8737	 65
DATA	1746541296	931049108	46725	0	""	2025-05-06	10:21:36	17936.631	340.53845	40.4382	55.0003	43.8707	47.318	0.00208756	42.7318	54.5005	25.2	-0.614329	15.8718	112
DATA	1746541297	931049108	46735	0	""	2025-05-06	10:21:37	17931.236	341.55841	40.4386	55.0003	43.8716	47.318	0.00210952	42.729	54.5004	29.1	-0.614329	15.8744	 57
DATA	1746541298	930902004	46745	0	""	2025-05-06	10:21:38	17914.307	340.42313	40.4384	55.0003	43.8714	47.318	0.00211416	42.7307	54.5005	15.7	-0.614329	15.8746	 84
DATA	1746541299	930902004	46755	0	""	2025-05-06	10:21:39	17921.311	343.79147	40.4382	55.0003	43.8709	47.318	0.00208687	42.731	54.5001	6.7	-0.614329	15.8733	  6
DATA	1746541300	930902004	46765	0	""	2025-05-06	10:21:40	17917.551	342.96851	40.4377	55.0003	43.8716	47.318	0.00209451	42.7343	54.5002	27.3	-0.614329	15.8733	 87
DATA	1746541301	930759906	46775	0	""	2025-05-06	10:21:41	17958.236	344.47177	40.4374	55.0003	43.8709	47.318	0.00208153	42.7316	54.5	5.1	-0.614329	15.873	117
DATA	1746541302	930759906	46785	0	""	2025-05-06	10:21:42	17936.867	341.6102	40.4386	55.0003	43.8711	47.318	0.00211587	42.7315	54.4999	53.3	-0.614329	15.8724	 76
DATA	1746541303	930759906	46795	0	""	2025-05-06	10:21:43	18011.584	341.01312	40.4382	55.0003	43.8719	47.318	0.00211694	42.7301	54.4999	30	-0.614329	15.8718	  5
DATA	1746541304	930613994	46805	0	""	2025-05-06	10:21:44	18075.992	341.26575	40.4391	55.0003	43.8732	47.3182	0.00210808	42.7229	54.4998	6.6	-0.614329	15.8708	129
DATA	1746541305	930613994	46815	0	""	2025-05-06	10:21:45	18114.432	340.20804	40.4379	55.0003	43.8737	47.3182	0.00209384	42.7232	54.4998	11.5	-0.614329	15.8718	159
DATA	1746541306	930613994	46825	0	""	2025-05-06	10:21:46	18130.514	343.98032	40.4392	55.0003	43.874	47.3183	0.00209339	42.7235	54.4998	12	-0.614329	15.8702	 12
DATA	1746541307	930478096	46835	0	""	2025-05-06	10:21:47	18083.982	342.12024	40.4381	55.0003	43.8724	47.3184	0.00209607	42.7225	54.5005	18.2	-0.614329	15.8726	153
DATA	1746541308	930478096	46845	0	""	2025-05-06	10:21:48	17982.201	339.97626	40.4382	55.0003	43.8722	47.3182	0.00210449	42.7273	54.5005	20	-0.614329	15.8721	 62
DATA	1746541309	930478096	46855	0	""	2025-05-06	10:21:49	17868.4	341.33698	40.4374	55.0003	43.8734	47.3186	0.00211713	42.7379	54.5005	18.7	-0.614329	15.8738	 91
DATA	1746541310	930325031	46865	0	""	2025-05-06	10:21:50	17743.436	342.7926	40.4382	55.0003	43.8721	47.3182	0.00211041	42.7421	54.5005	28.4	-0.614329	15.874	 17
DATA	1746541311	930325031	46875	0	""	2025-05-06	10:21:51	17641.633	340.73148	40.4382	55.0003	43.8721	47.3182	0.00209698	42.7477	54.5005	35.7	-0.614329	15.8741	147
DATA	1746541312	930325031	46885	0	""	2025-05-06	10:21:52	17572.008	341.0029	40.4382	55.0003	43.8742	47.318	0.00211665	42.7508	54.5005	29.4	-0.614329	15.874	232
DATA	1746541313	930181026	46895	0	""	2025-05-06	10:21:53	17484.855	339.35516	40.4381	55.0003	43.8737	47.318	0.00211843	42.7547	54.5005	19.2	-0.614329	15.8718	113
DATA	1746541314	930181026	46905	0	""	2025-05-06	10:21:54	17390.76	340.34241	40.4377	55.0003	43.8747	47.318	0.00211851	42.7603	54.5005	31.1	-0.614329	15.874	230
DATA	1746541315	930181026	46915	0	""	2025-05-06	10:21:55	17301.143	340.36993	40.4382	55.0003	43.8744	47.318	0.00211628	42.7656	54.5005	43.3	-0.614329	15.874	 36
DATA	1746541316	930039882	46925	0	""	2025-05-06	10:21:56	17244.84	340.952	40.4377	55.0003	43.8745	47.3182	0.00211645	42.7678	54.5005	42.2	-0.614329	15.8729	 14
DATA	1746541317	930039882	46935	0	""	2025-05-06	10:21:57	17217.768	340.2077	40.4382	55.0003	43.8735	47.318	0.00210753	42.7711	54.5005	33.8	-0.614329	15.8727	 58
DATA	1746541318	930039882	46945	0	""	2025-05-06	10:21:58	17230.656	339.96997	40.4376	55.0003	43.8739	47.3181	0.00212139	42.7714	54.5005	37.4	-0.614329	15.8726	190
DATA	1746541319	929892063	46955	0	""	2025-05-06	10:21:59	17270.486	341.50568	40.4377	55.0003	43.8752	47.3181	0.00210912	42.7649	54.5005	39.3	-0.614329	15.8729	185
DATA	1746541320	929892063	46965	0	""	2025-05-06	10:22:00	17317.629	341.02042	40.4387	55.0003	43.876	47.3183	0.00212269	42.7643	54.5005	23.8	-0.614329	15.8718	101
DATA	1746541321	929892063	46975	0	""	2025-05-06	10:22:01	17389.145	338.94226	40.4384	55.0003	43.877	47.318	0.00212789	42.7615	54.5003	22.3	-0.614329	15.8724	 69
DATA	1746541322	929759025	46985	0	""	2025-05-06	10:22:02	17500.156	340.51541	40.4382	55.0003	43.8762	47.3182	0.00211918	42.7556	54.5004	19.4	-0.614329	15.8727	150
DATA	1746541323	929759025	46995	0	""	2025-05-06	10:22:03	17610.686	341.37741	40.4386	55.0003	43.8765	47.318	0.00212709	42.7478	54.4999	-0.3	-0.614329	15.8708	136
DATA	1746541324	929759025	47005	0	""	2025-05-06	10:22:04	17694.369	341.19196	40.4382	55.0003	43.8755	47.3181	0.0021189	42.7458	54.4999	-3.5	-0.614329	15.8697	141
DATA	1746541325	929615974	47015	0	""	2025-05-06	10:22:05	17766.738	340.74567	40.4387	55.0003	43.8767	47.318	0.00210317	42.7423	54.4998	2.8	-0.614329	15.8705	 88
DATA	1746541326	929615974	47025	0	""	2025-05-06	10:22:06	17781.078	341.14685	40.4376	55.0003	43.8758	47.318	0.00211361	42.7387	54.5	0.8	-0.614329	15.8694	180
DATA	1746541327	929615974	47035	0	""	2025-05-06	10:22:07	17761.719	341.09262	40.4382	55.0003	43.876	47.3182	0.00213113	42.7415	54.4998	5.1	-0.614329	15.8726	 66
DATA	1746541328	929470062	47045	0	""	2025-05-06	10:22:08	17747.682	342.15338	40.4392	55.0003	43.8755	47.318	0.00214948	42.7434	54.4999	0.8	-0.614329	15.8722	 81
DATA	1746541329	929470062	47055	0	""	2025-05-06	10:22:09	17731.385	340.91284	40.4381	55.0003	43.876	47.3182	0.00211304	42.7404	54.5001	5.4	-0.614329	15.8701	 28
DATA	1746541330	929470062	47065	0	""	2025-05-06	10:22:10	17740.09	339.44498	40.4373	55.0003	43.8757	47.3183	0.00209486	42.7395	54.4999	-14.4	-0.614329	15.8683	181
DATA	1746541331	929327011	47075	0	""	2025-05-06	10:22:11	17764.34	340.73337	40.4381	55.0003	43.8755	47.318	0.0021364	42.7406	54.5002	-3.6	-0.614329	15.8704	225
DATA	1746541332	929327011	47085	0	""	2025-05-06	10:22:12	17795.934	341.27197	40.4384	55.0003	43.8758	47.318	0.00209262	42.7378	54.4999	-4.1	-0.614329	15.8699	137
DATA	1746541333	929327011	47095	0	""	2025-05-06	10:22:13	17813.666	341.0018	40.4389	55.0003	43.8758	47.318	0.00211587	42.7372	54.5003	1	-0.614329	15.8696	157
DATA	1746541334	929169893	47105	0	""	2025-05-06	10:22:14	17734.59	340.31647	40.4386	55.0003	43.876	47.3182	0.00210519	42.7403	54.5005	-3	-0.614329	15.8693	209
DATA	1746541335	929169893	47115	0	""	2025-05-06	10:22:15	17569.252	339.72171	40.4377	55.0003	43.876	47.318	0.00212053	42.7476	54.5005	-9.6	-0.614329	15.8713	 64
DATA	1746541336	929169893	47125	0	""	2025-05-06	10:22:16	17419.24	340.77194	40.4392	55.0003	43.8753	47.3182	0.00211603	42.7549	54.5005	11.4	-0.614329	15.8721	103
DATA	1746541337	929039955	47135	0	""	2025-05-06	10:22:17	17313.297	339.22177	40.4382	55.0003	43.8768	47.3182	0.00212669	42.7619	54.5005	18.4	-0.614329	15.8721	176
DATA	1746541338	929039955	47145	0	""	2025-05-06	10:22:18	17242.822	340.86362	40.4381	55.0003	43.8758	47.318	0.00210543	42.768	54.5005	14.2	-0.614329	15.8722	 54
DATA	1746541339	929039955	47155	0	""	2025-05-06	10:22:19	17195.736	340.33524	40.4384	55.0003	43.876	47.3181	0.0021086	42.7726	54.5005	16.2	-0.614329	15.8721	 61
DATA	1746541340	928887844	47165	0	""	2025-05-06	10:22:20	17183.938	340.73898	40.4382	55.0003	43.8758	47.318	0.00210821	42.772	54.5005	10.5	-0.614329	15.873	 16
DATA	1746541341	928887844	47175	0	""	2025-05-06	10:22:21	17161.338	338.96448	40.4379	55.0003	43.876	47.318	0.00210914	42.772	54.5005	25.5	-0.614329	15.8722	 21
DATA	1746541342	928887844	47185	0	""	2025-05-06	10:22:22	17132.219	340.60706	40.4381	55.0003	43.8763	47.318	0.00210356	42.7733	54.5005	23.8	-0.614329	15.8726	102
DATA	1746541343	928735971	47195	0	""	2025-05-06	10:22:23	17094.135	340.23203	40.4387	55.0003	43.8758	47.3185	0.00212606	42.7762	54.5005	7.6	-0.614329	15.8713	106
DATA	1746541344	928735971	47205	0	""	2025-05-06	10:22:24	17071.691	341.34064	40.4379	55.0003	43.8758	47.3183	0.00215148	42.7792	54.5005	26.3	-0.614329	15.8719	168
DATA	1746541345	928735971	47215	0	""	2025-05-06	10:22:25	17038.143	340.90295	40.4376	55.0003	43.8758	47.3184	0.00212832	42.7832	54.5003	26.6	-0.614329	15.8724	160
DATA	1746541346	928592920	47225	0	""	2025-05-06	10:22:26	17020.818	341.36182	40.4382	55.0003	43.876	47.3185	0.00213146	42.7802	54.5002	24	-0.614329	15.8715	246
DATA	1746541347	928592920	47235	0	""	2025-05-06	10:22:27	17022.689	340.77478	40.4382	55.0003	43.8758	47.318	0.00212124	42.7826	54.4999	35.7	-0.614329	15.8688	152
DATA	1746541348	928592920	47245	0	""	2025-05-06	10:22:28	17034.07	340.96265	40.4382	55.0003	43.8753	47.3182	0.0021313	42.7805	54.4998	38.5	-0.614329	15.8699	 83
DATA	1746541349	928447961	47255	0	""	2025-05-06	10:22:29	17076.869	341.49081	40.4377	55.0003	43.8763	47.318	0.00209992	42.7794	54.4998	32.7	-0.614329	15.8699	182
DATA	1746541350	928447961	47265	0	""	2025-05-06	10:22:30	17152.355	340.6647	40.4379	55.0003	43.8763	47.3182	0.0021268	42.7754	54.5	21.1	-0.614329	15.869	114
DATA	1746541351	928447961	47275	0	""	2025-05-06	10:22:31	17231.98	339.88968	40.4391	55.0003	43.876	47.3181	0.00211592	42.7688	54.5	22.5	-0.614329	15.8691	194
DATA	1746541352	928308963	47285	0	""	2025-05-06	10:22:32	17329.316	340.83261	40.4384	55.0003	43.8763	47.3182	0.00212778	42.7636	54.5001	4	-0.614329	15.8715	 10
DATA	1746541353	928308963	47295	0	""	2025-05-06	10:22:33	17447.412	340.74066	40.4381	55.0003	43.8758	47.318	0.00213352	42.7594	54.5005	0.9	-0.614329	15.8716	 61
DATA	1746541354	928308963	47305	0	""	2025-05-06	10:22:34	17566.922	340.64084	40.4376	55.0003	43.8757	47.318	0.00212096	42.7534	54.5005	-5.3	-0.614329	15.8726	108
DATA	1746541355	928165912	47315	0	""	2025-05-06	10:22:35	17660.414	341.74716	40.4379	55.0002	43.8768	47.318	0.00212535	42.7484	54.5005	0.1	-0.614329	15.8716	 54
DATA	1746541356	928165912	47325	0	""	2025-05-06	10:22:36	17758.809	339.51489	40.4381	55.0001	43.8758	47.3182	0.00210056	42.7443	54.5005	0	-0.614329	15.8712	 15
DATA	1746541357	928165912	47335	0	""	2025-05-06	10:22:37	17737.58	340.71469	40.4387	55.0001	43.8765	47.318	0.00214529	42.7446	54.5005	-7.3	-0.614329	15.8699	 84
